species,X,Y,PC1,PC2,PC3
insect.M.distribution200t9.3_PA1_RUN1,0.9082,38.1222,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.3_PA1_RUN1,54.0519,58.7264,4237.81743029509,2267.66438373944,-407.569376228028
insect.M.distribution200t9.3_PA1_RUN1,2.4041,-43.349,2055.26597706393,-9087.32390251098,642.204589673544
insect.M.distribution200t9.3_PA1_RUN1,0.8588,38.3662,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.3_PA1_RUN1,10.7628,36.5256,-3408.19808542932,3296.06565322311,200.235649298655
insect.M.distribution200t9.3_PA1_RUN1,18.5041,32.3547,-586.922533973359,4658.62152482375,-808.020135677974
insect.M.distribution200t9.3_PA1_RUN1,-19.5204,22.6957,196.537035265731,-4909.51013285375,798.411419250784
insect.M.distribution200t9.3_PA1_RUN1,0.8254,36.8668,-5402.90225167318,4286.47690202902,810.087589676727
insect.M.distribution200t9.3_PA1_RUN1,10.1096,41.5973,3706.0603506861,4111.30441779813,-460.201631653857
insect.M.distribution200t9.3_PA1_RUN1,12.2771,43.3781,3449.63369205242,3476.10711627994,-470.429927820963
insect.M.distribution200t9.3_PA1_RUN1,-19.5204,22.6957,196.537035265731,-4909.51013285375,798.411419250784
insect.M.distribution200t9.3_PA1_RUN1,-19.5718,22.6763,196.537035265731,-4909.51013285375,798.411419250784
insect.M.distribution200t9.3_PA1_RUN1,0.9187,38.6792,2144.87924873701,4466.76626842349,-926.124947217821
insect.M.distribution200t9.3_PA1_RUN1,0.8136,36.8692,-5402.90225167318,4286.47690202902,810.087589676727
insect.M.distribution200t9.3_PA1_RUN1,2.4041,-43.349,2055.26597706393,-9087.32390251098,642.204589673544
insect.M.distribution200t9.3_PA1_RUN1,0.6647,37.0815,-5402.90225167318,4286.47690202902,810.087589676727
insect.M.distribution200t9.3_PA1_RUN1,0.916,38.2496,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.3_PA1_RUN1,96.1848,71.3897,5262.43443740611,-4068.98236612423,-48.7200643938558
insect.M.distribution200t9.3_PA1_RUN1,0.9604,38.4666,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.3_PA1_RUN1,0.7896,38.1359,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.3_PA1_RUN1,55.8777,58.9126,4244.19267353736,2102.57597745804,-400.36061040226
insect.M.distribution200t9.3_PA1_RUN1,11.8284,39.7904,3617.88529557523,1680.56672173464,-360.785912852423
insect.M.distribution200t9.3_PA1_RUN1,96.1848,71.3897,5262.43443740611,-4068.98236612423,-48.7200643938558
insect.M.distribution200t9.3_PA1_RUN1,9.6247,41.2548,3709.66983755358,4017.74904117972,-456.10104604196
insect.M.distribution200t9.3_PA1_RUN1,12.0045,39.7237,3617.88529557523,1680.56672173464,-360.785912852423
insect.M.distribution200t9.3_PA1_RUN1,0.8181,36.8753,-5402.90225167318,4286.47690202902,810.087589676727
insect.M.distribution200t9.3_PA1_RUN1,-19.5718,22.6763,196.537035265731,-4909.51013285375,798.411419250784
insect.M.distribution200t9.3_PA1_RUN1,-19.5496,23.3229,196.537035265731,-4909.51013285375,798.411419250784
insect.M.distribution200t9.3_PA1_RUN1,2.8318,-21.6753,629.409131832908,-2890.46061822253,871.745303259923
insect.M.distribution200t9.3_PA1_RUN1,0.916,38.2496,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.3_PA1_RUN1,-19.5204,22.6957,196.537035265731,-4909.51013285375,798.411419250784
insect.M.distribution200t9.3_PA1_RUN1,12.2771,43.3781,3449.63369205242,3476.10711627994,-470.429927820963
insect.M.distribution200t9.3_PA1_RUN1,0.0033,37.4056,-5412.63685406948,4538.80691883745,799.048705719352
insect.M.distribution200t9.3_PA1_RUN1,0.7892,36.8411,-5402.90225167318,4286.47690202902,810.087589676727
insect.M.distribution200t9.3_PA1_RUN1,12.2771,43.3781,3449.63369205242,3476.10711627994,-470.429927820963
insect.M.distribution200t9.3_PA1_RUN1,0.7825,38.1344,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.3_PA1_RUN1,0.8048,36.8585,-5402.90225167318,4286.47690202902,810.087589676727
insect.M.distribution200t9.3_PA1_RUN1,0.7925,38.1588,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.3_PA1_RUN1,0.916,38.2496,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.3_PA1_RUN1,-19.5199,22.3124,-1134.23051347098,-4530.42067188505,1472.97193596197
insect.M.distribution200t9.3_PA1_RUN1,0.0033,37.4056,-5412.63685406948,4538.80691883745,799.048705719352
insect.M.distribution200t9.3_PA1_RUN1,85.465,58.0811,-3027.49175343705,630.450593238965,86.9141588687024
insect.M.distribution200t9.3_PA1_RUN1,1.0361,38.5003,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.3_PA1_RUN1,10.1096,41.5973,3706.0603506861,4111.30441779813,-460.201631653857
insect.M.distribution200t9.3_PA1_RUN1,78.335,67.4627,4720.135625838,-615.837078169979,-330.475498398349
insect.M.distribution200t9.3_PA1_RUN1,54.0519,58.7264,4237.81743029509,2267.66438373944,-407.569376228028
