background,x,y,PC1,PC2,PC3
background,116.1,78.5,5183.12525508069,1384.40393763272,-924.361696613701
background,142.5,76.1,5402.7881329646,5788.85443364664,-1152.14189243005
background,148.3,75.7,5549.2920180697,6415.88488976506,-1164.59524412758
background,70.9,74.3,5478.6786668622,-1028.43919517432,-699.397631738863
background,21.3,72.7,5198.32434999253,-3810.0165052969,-557.359759169579
background,40.1,66.5,4400.40069997781,-3332.42674419514,-771.211054247822
background,76.5,64.7,5062.18336127531,-2576.59624064922,-658.48012657096
background,68.7,62.3,-16201.8486235177,-2391.34168481183,1745.10784335072
background,64.3,59.5,-8918.51603891151,-2938.93057185333,268.213385563601
background,69.9,59.1,-12335.0649112991,-2782.6376566031,1113.19129109239
background,33.9,55.3,1325.94372000245,-2706.37275434291,-116.210698651335
background,-1.89999999999998,54.5,3037.46408766197,-515.117291306947,-776.831051948939
background,47.3,53.5,-1641.38797595453,-2952.16517654489,329.664204974443
background,1.90000000000001,50.5,4383.80599093782,6710.75607069015,-1200.68877980222
background,-16.7,44.3,4500.03066541656,-1085.69953001566,-568.976746082135
background,71.3,40.5,-339.840376189006,267.575985466896,183.670044541872
background,85.9,39.3,436.287683447918,-747.879380999175,-244.97484286947
background,-10.9,38.3,-1436.65219409089,267.705851833629,-451.228988456701
background,17.7,38.1,4078.01156973609,-2046.71830650798,-464.449288133375
background,-25.9,37.7,-6785.80501787669,534.082843294393,4355.65287659423
background,-29.9,35.9,-4058.80329890799,-858.271157872922,2318.1971837275
background,-19.9,33.7,-14319.0737925371,1141.24506519373,5979.51554121727
background,13.5,33.1,407.043970423289,-3572.7962993856,531.27162203215
background,18.7,32.9,1129.64984396945,-3617.60550045569,565.385248803653
background,2.90000000000001,30.9,-2260.55216196125,-3555.82293048176,-86.7040065133306
background,107.3,29.3,384.518576788338,4356.74024539693,71.0478097994731
background,9.5,25.7,-132.628965794582,-3551.6541668844,1014.97199863566
background,-48.7,22.9,-895.095689007146,1440.10126627388,1678.77398006703
background,-17.3,18.3,-280.502129759086,-3182.51294848579,1772.64551771778
background,103.7,17.3,1296.1280664504,657.071305079853,464.532927119056
background,117.9,16.3,3294.59279994966,-2069.3143801567,-215.593649718069
background,-31.9,5.5,5594.22797885127,2736.1596463662,-883.853375380006
background,-45.7,5.3,5674.46897638681,1920.28064509396,-872.596034820687
background,16.7,3.5,5589.63203879089,-138.659368917995,-753.913532619445
background,-32.1,2.09999999999999,5582.22184054898,-535.455494625515,-727.521769405171
background,125.5,1.89999999999999,5501.33512555872,-2846.66136077574,-588.775895174132
background,32.3,1.5,5482.73626553624,-3726.02024135198,-531.347678926299
background,37.3,0.299999999999997,5480.25752488719,-3816.62424874836,-525.884332483049
background,-32.1,-1.30000000000001,5523.85599898966,-2635.22305630281,-591.538168042942
background,2.30000000000001,-1.90000000000001,5731.25502564526,4442.44742096919,-1037.69821321718
background,-14.5,-2.10000000000001,5635.06458769166,1586.54669888614,-863.933112761396
background,30.9,-8.7,4040.45843335025,-3760.03464897148,-323.302140676281
background,26.1,-15.9,1755.23148268418,-3623.08807318271,778.935529708206
background,34.7,-26.7,1449.48195695355,110.004263602657,-327.289290581943
background,25.1,-30.9,442.702359877099,3200.11023796168,377.119433707251
background,5.30000000000001,-37.5,-7990.90218663992,-3138.45217882577,3841.61360810346
background,39.5,-39.3,-3976.71463159802,-654.456876166912,1388.3074947988
background,-27.1,-40.9,-9606.80232884881,1415.38744037047,3477.58107636918
background,48.9,-42.3,-1546.97146302835,-1197.42647157334,1439.34148493535
background,37.1,-44.1,-704.703395399102,3758.01348677535,781.89167952027
background,56.3,-45.3,-2072.98045818166,-762.146265067901,812.073927696235
background,20.5,-50.9,3780.83634768102,829.811626111227,-818.331797622932
background,51.5,-51.1,-519.736852638977,-251.975314947683,174.852805839581
background,21.7,-51.5,3793.1630412387,1237.64735176532,-843.707576926971
background,51.9,-53.1,587.470993366845,3091.06516247456,-894.17904367886
background,48.5,-53.5,997.149421005739,2786.46291065581,-747.508460545125
background,-7.5,-61.3,2315.54127719468,-2450.02530238848,-674.358732154205
background,89.5,-65.7,-8395.54399037148,-145.54636719783,-1613.11155167164
background,91.3,-66.9,-7682.19095416902,290.390979639525,-1587.35662540976
background,4.10000000000002,-67.5,-9417.59265165928,-833.083216366728,-3721.92651091683
