species,X,Y,PC1,PC2,PC3
insect.M.distribution150t3.3_PA1_RUN2,73.4066,39.989,3405.00736976838,1902.41779043415,11.4358951845657
insect.M.distribution150t3.3_PA1_RUN2,18.8008,40.9082,5040.86394044974,-851.384128424218,-841.49206899651
insect.M.distribution150t3.3_PA1_RUN2,0.3109,34.0248,-2196.52278834294,-3229.93392676257,1114.2513508586
insect.M.distribution150t3.3_PA1_RUN2,0.3763,33.9366,-2194.87245019117,-3157.3456502156,1110.84445181577
insect.M.distribution150t3.3_PA1_RUN2,18.8567,40.9164,5040.86394044974,-851.384128424218,-841.49206899651
insect.M.distribution150t3.3_PA1_RUN2,19.2107,40.9504,5040.86394044974,-851.384128424218,-841.49206899651
insect.M.distribution150t3.3_PA1_RUN2,91.924,43.8602,2267.52431954549,-398.612122865477,166.175719410009
insect.M.distribution150t3.3_PA1_RUN2,18.8303,40.9179,5040.86394044974,-851.384128424218,-841.49206899651
insect.M.distribution150t3.3_PA1_RUN2,19.305,41.0393,5040.86394044974,-851.384128424218,-841.49206899651
insect.M.distribution150t3.3_PA1_RUN2,107.0275,22.5215,3605.99766028802,11926.8848246976,-635.879308296859
insect.M.distribution150t3.3_PA1_RUN2,101.2839,47.6504,-420.670622775503,17384.3986860892,-457.971304445792
insect.M.distribution150t3.3_PA1_RUN2,98.1414,46.0907,1020.60240868674,7784.29508271522,-762.782377455665
