background,x,y,PC1,PC2,PC3
background,-171.3,81.5,4278.08608844462,-3198.62641581376,-528.749937884852
background,91.5,80.1,5281.92183926668,-2429.86887664176,-631.233165349192
background,69.5,79.1,5465.46851514008,-1526.13968273502,-676.378593207021
background,101.5,79.1,4997.64901444664,-1424.17743456039,-763.717278031439
background,85.7,63.1,5398.22964869274,-1429.1084448352,-669.055020029685
background,87.9,62.9,5449.89782805926,-1056.14325258115,-689.512899321674
background,29.9,59.7,-2164.88523562607,-1791.98163346789,186.408549264601
background,45.1,59.7,-6395.18852026076,-2656.02722294008,1274.72587606889
background,57.3,58.7,-6509.63971350261,-2390.90923893922,-146.245636467114
background,26.3,56.9,-2167.37096202953,-1874.74092397263,191.500965785975
background,70.5,55.9,-6109.10878258088,-2886.62707234751,-469.327494430629
background,20.1,52.1,4090.4642593683,-1032.37226249395,-579.692280458321
background,108.9,49.5,234.656847544224,5560.89078456846,-1094.47049339381
background,-18.9,47.3,5273.09017356956,-1811.91018064336,-645.039878068871
background,113.1,47.1,3015.45253354357,8657.40400668358,-1317.09066816341
background,-16.1,43.7,4509.91217690857,-758.402772169233,-589.29459554294
background,98.5,42.3,-366.261492338215,4741.52732492953,-88.8411509217927
background,67.5,40.1,-437.905308427762,-2300.44577216819,708.233093529215
background,-13.9,38.3,-8730.07630373356,1056.11017762456,3739.21734559378
background,103.5,32.7,26.7969783184682,4552.38537475256,366.469154879535
background,22.3,29.3,2346.83483786274,-3717.32927665775,-447.856279790033
background,-21.1,25.3,616.144388566855,-3093.99837838057,849.834546606536
background,-6.29999999999998,15.5,-312.952634022526,-631.731994620748,1667.37558852499
background,-17.9,14.9,846.900449833962,-1319.58597596024,1352.90698969249
background,-15.1,13.7,873.095129154075,-452.310732331454,1299.02012779397
background,23.5,12.5,629.426860873003,-3422.16403760423,1581.62362673472
background,-3.89999999999998,11.1,1474.1948419147,-502.884116320847,920.790578568761
background,-0.699999999999989,10.1,1479.87338478497,-105.779366758812,918.821561847014
background,17.7,4.3,4323.8751474014,46.1121733225579,-385.318142749237
background,-28.5,0.899999999999991,5538.18052827284,-1889.14455976128,-644.78335134562
background,3.5,0.5,5606.71086197339,556.175250078439,-792.133100535883
background,27.1,-4.90000000000001,5459.74826305702,-1911.835709433,-663.46986346684
background,42.7,-7.5,4073.52079246951,-3763.37082983922,-351.3353255236
background,7.10000000000002,-9.90000000000001,4040.38664931013,-1537.48842513832,-322.351018936168
background,-30.3,-10.9,3708.94709274853,-1651.60221931718,48.2996836688436
background,4.5,-12.3,3207.85359926585,-1106.86095973916,223.377401609504
background,-3.09999999999999,-12.5,3297.83318891511,4651.33207173685,-117.035520903863
background,12.1,-12.5,3199.0887410509,-2680.13999474082,290.834055284641
background,23.3,-20.5,1237.78267548471,-3610.26424667464,733.980709205571
background,40.9,-22.7,1764.9680943865,-2646.34735628298,-49.9756232674191
background,-31.5,-26.7,2268.45084239671,3403.96700585082,-675.245538105537
background,4.70000000000002,-28.5,1594.78566306054,1122.26858017967,-421.428370817101
background,-12.3,-29.3,2077.73582282084,5115.81795212138,-867.805141967086
background,-6.09999999999999,-30.1,505.922878107081,767.457205504336,96.1682872664061
background,38.1,-30.3,162.37401242012,231.410410936713,720.386235958831
background,-21.1,-30.7,-948.182804888707,-725.227404721128,-415.849893289938
background,26.9,-33.5,427.845789226089,1860.75923846911,523.145575987679
background,-7.69999999999999,-33.9,-17093.7824459063,2220.74751061327,5753.95647039338
background,29.1,-36.1,-9355.33804861261,8107.62151522294,2822.22030416128
background,41.5,-36.7,-7756.17739997671,486.248618477236,2032.24156292788
background,-29.3,-42.9,1612.24839108984,4755.01853507691,-527.784677984821
background,61.9,-46.3,-2334.81496841167,854.591887498902,696.394667693284
background,49.1,-50.1,-491.941464623826,668.259265785927,117.664586772388
background,18.1,-56.1,3974.4985892643,-875.346128911419,-296.009362471244
background,58.7,-59.7,-744.732563589113,-1466.21180808357,-663.765710364504
background,10.9,-61.9,1269.69261751651,718.74342927117,-748.665389875957
background,4.10000000000002,-62.7,1563.52902428677,-1422.7081789737,-639.539714796554
background,-2.69999999999999,-63.9,-2687.59743586963,-3581.59103038038,-1439.35815667581
background,3.5,-63.9,-3247.34585351579,-1166.00084364061,-1648.31058120903
background,28.5,-69.7,-9008.99697550006,-3514.38941369406,-2804.79441561862
