species,X,Y,PC1,PC2,PC3
insect.M.distribution160t9.1_PA1_RUN2,67.6384,45.4558,835.62072583228,1570.94530448578,-463.021743507345
insect.M.distribution160t9.1_PA1_RUN2,25.7219,42.8766,4480.63578587144,1763.93881458167,-290.546377492741
insect.M.distribution160t9.1_PA1_RUN2,-50.4376,32.5427,3287.79080099646,-221.626470987557,-388.327533318722
insect.M.distribution160t9.1_PA1_RUN2,107.4503,23.1467,4001.98288868873,-10252.1841615394,-207.282086702276
insect.M.distribution160t9.1_PA1_RUN2,74.925,38.6494,1514.3832365583,-686.564708778797,591.06241079118
insect.M.distribution160t9.1_PA1_RUN2,17.6748,39.3077,4802.33796325919,2796.13951995355,-598.732166460391
insect.M.distribution160t9.1_PA1_RUN2,43.041,-13.8629,4010.31048900187,3465.73440941113,76.0613137526013
insect.M.distribution160t9.1_PA1_RUN2,107.6313,38.225,4346.29290105288,-11638.5056136078,-1137.13342073992
insect.M.distribution160t9.1_PA1_RUN2,7.8164,41.884,5335.28852452171,2696.49200186562,-636.547766008957
insect.M.distribution160t9.1_PA1_RUN2,107.6313,38.225,4346.29290105288,-11638.5056136078,-1137.13342073992
insect.M.distribution160t9.1_PA1_RUN2,107.4503,23.1467,4001.98288868873,-10252.1841615394,-207.282086702276
insect.M.distribution160t9.1_PA1_RUN2,107.4303,22.803,4001.98288868873,-10252.1841615394,-207.282086702276
insect.M.distribution160t9.1_PA1_RUN2,14.9259,36.6902,-3799.44001859478,3135.31652922513,942.471447014537
insect.M.distribution160t9.1_PA1_RUN2,15.1308,36.9105,-921.909036288297,3276.8130275594,-145.601139344146
insect.M.distribution160t9.1_PA1_RUN2,17.7646,39.4574,4802.33808703176,2796.13959268675,-598.733113633923
insect.M.distribution160t9.1_PA1_RUN2,92.3432,44.5548,914.112606724678,-2981.83510486349,95.0235539683165
insect.M.distribution160t9.1_PA1_RUN2,99.102,57.3481,4976.68783759564,-5232.87887673129,-1047.09841953683
insect.M.distribution160t9.1_PA1_RUN2,17.7646,39.4574,4802.33808703176,2796.13959268675,-598.733113633923
insect.M.distribution160t9.1_PA1_RUN2,73.5947,41.4058,1812.01479139353,-2402.25394192044,-446.053991750489
insect.M.distribution160t9.1_PA1_RUN2,15.0118,37.1634,-921.909036288297,3276.8130275594,-145.601139344146
insect.M.distribution160t9.1_PA1_RUN2,25.6482,42.8864,4480.63578587144,1763.93881458167,-290.546377492741
insect.M.distribution160t9.1_PA1_RUN2,43.041,-13.8629,4010.31048900187,3465.73440941113,76.0613137526013
insect.M.distribution160t9.1_PA1_RUN2,73.8182,40.319,1580.35731166045,-2410.1732937314,530.148229894095
insect.M.distribution160t9.1_PA1_RUN2,7.8164,41.884,5335.28852452171,2696.49200186562,-636.547766008957
insect.M.distribution160t9.1_PA1_RUN2,25.6794,42.8725,4480.63578587144,1763.93881458167,-290.546377492741
insect.M.distribution160t9.1_PA1_RUN2,14.9259,36.6902,-3799.44001859478,3135.31652922513,942.471447014537
insect.M.distribution160t9.1_PA1_RUN2,66.2799,55.0902,-4211.39747365466,2342.53473141017,518.896452462242
insect.M.distribution160t9.1_PA1_RUN2,73.5947,41.4058,1812.01479139353,-2402.25394192044,-446.053991750489
insect.M.distribution160t9.1_PA1_RUN2,32.5421,-23.3058,3382.2135477157,3410.28231401857,-729.284769405167
insect.M.distribution160t9.1_PA1_RUN2,74.925,38.6494,1514.3832365583,-686.564708778797,591.06241079118
insect.M.distribution160t9.1_PA1_RUN2,17.7646,39.4574,4802.33808703176,2796.13959268675,-598.733113633923
insect.M.distribution160t9.1_PA1_RUN2,65.2894,49.8213,-641.86335157538,1772.53130146948,-392.694111204388
insect.M.distribution160t9.1_PA1_RUN2,92.3432,44.5548,914.112606724678,-2981.83510486349,95.0235539683165
insect.M.distribution160t9.1_PA1_RUN2,17.6819,43.362,4699.17467069469,1976.10897023331,-446.572162858392
