species,X,Y,PC1,PC2,PC3
insect.M.distribution220t7.2_PA1_RUN1,-32.0802,-45.4725,3706.73459193511,-6153.41473417207,-913.968094557036
insect.M.distribution220t7.2_PA1_RUN1,102.3723,-58.511,250.424086740167,1339.24112898762,-1186.62840617151
insect.M.distribution220t7.2_PA1_RUN1,91.6036,28.9099,1331.61895969174,3016.23332507217,826.945002961671
insect.M.distribution220t7.2_PA1_RUN1,10.7666,32.6534,-4786.01602595491,1126.3785097993,1311.74452767604
insect.M.distribution220t7.2_PA1_RUN1,102.2257,-58.5488,250.424086740167,1339.24112898762,-1186.62840617151
insect.M.distribution220t7.2_PA1_RUN1,1.5912,-50.8041,4710.42469283865,-9944.80336401102,-1178.52872701735
insect.M.distribution220t7.2_PA1_RUN1,102.3723,-58.511,250.424086740167,1339.24112898762,-1186.62840617151
insect.M.distribution220t7.2_PA1_RUN1,102.3523,-58.5012,250.424086740167,1339.24112898762,-1186.62840617151
insect.M.distribution220t7.2_PA1_RUN1,102.2298,-58.5503,250.424086740167,1339.24112898762,-1186.62840617151
insect.M.distribution220t7.2_PA1_RUN1,11.9309,35.4279,-7028.07984367376,4136.57471444622,3584.72265949131
insect.M.distribution220t7.2_PA1_RUN1,11.9309,35.4279,-7028.07984367376,4136.57471444622,3584.72265949131
insect.M.distribution220t7.2_PA1_RUN1,-32.0802,-45.4725,3706.73459193511,-6153.41473417207,-913.968094557036
insect.M.distribution220t7.2_PA1_RUN1,113.3359,47.9227,1090.45503695658,-736.585644340456,-242.729028078735
insect.M.distribution220t7.2_PA1_RUN1,-32.0802,-45.4725,3706.73459193511,-6153.41473417207,-913.968094557036
